0,1,2,3,4,5,6,7
2019-10-10 21:40:53,RT @ahmedmaiyaki: Sexual harassment in institutions of higher learning is a two-way traffic. It is unfair to obsessively think that only le…,en,"Kaduna, Nigeria",False,Twitter for Android,19,0
2019-10-10 21:40:40,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3066,0
2019-10-10 21:40:37,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for iPhone,3066,0
2019-10-10 21:40:32,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter Web App,3066,0
2019-10-10 21:40:27,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,God's workshop,False,Twitter for iPhone,3066,0
2019-10-10 21:40:24,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Los Angeles, CA",False,Twitter for Android,3066,0
2019-10-10 21:40:16,"RT @karina_iblog: Someone said this is RSU &amp; Uniport Lecturers right now👇🏾👇🏾👇🏾
Do you agree ???
😂🤣😂🤣😂🤣
.
.
#sexforgrades
#Nigeria #innosonm…",en,,False,Twitter for iPhone,7,0
2019-10-10 21:40:16,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Kaduna, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:40:10,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Anywhere the writing chakra leads me,False,Twitter for iPhone,3066,0
2019-10-10 21:40:00,"RT @Oluwa__Gee: @OmarMustie A lecturer at the Ahmadu Bello University (ABU), Zaria was apprehended at a private female hostel in Samaru, Za…",en,Internet Landscape,False,Twitter for Android,6,0
2019-10-10 21:39:56,"RT @OmarMustie: ABU  Zaria girls are not saying enough about #SexForGrades even the boys, because dem our uncles and friends daddies and ou…",en,Internet Landscape,False,Twitter for Android,8,0
2019-10-10 21:39:51,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:39:21,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Earth ,False,Twitter for Android,3066,0
2019-10-10 21:39:19,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en," Ilorin, Sokoto  ,  🌎",False,Twitter for Android,3066,0
2019-10-10 21:39:09,"RT @emekachukwuleta: A thread. #SexForGrades

I won the much coveted MTN scholarship just after my first year in Uni. It was a proud moment…",en,England,False,Twitter for iPhone,4076,0
2019-10-10 21:39:08,"RT @abikedabiri: Great journalism by @BBCAfrica for the #sexforgrades expose. Beyond being suspended, the lecturer should be tried under th…",en,,False,Twitter for Android,443,0
2019-10-10 21:39:08,"RT @aproko_doctor: How old are you?
17.

""And you're big like this?"" People who think like this are perverts. You would think the age would…",en,www.paulkaywrites.home.blog,False,Twitter for Android,1499,0
2019-10-10 21:39:06,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,+234,False,Twitter for Android,3066,0
2019-10-10 21:39:02,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Federal Capital Territory, Nig",False,Twitter for iPhone,3066,0
2019-10-10 21:39:00,RT @femigbaja: We owe a debt of gratitude to the @BBCAfrica journalists whose efforts have exposed  this scourge. Their efforts are a remin…,en,"Lagos, Nigeria",False,Twitter for Android,1452,0
2019-10-10 21:38:54,RT @emekachukwuleta: I understood that the people (students) have become soooooo oppressed that they have become willing to give their dign…,en,"Lagos, Nigeria",False,Twitter for Android,348,0
2019-10-10 21:38:50,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,3066,0
2019-10-10 21:38:49,"RT @akaebube: On #SexForGrades, 

I propose for our govt to do the following

1. Give National Awards to the @BBCAfrica team
2. Set up a sy…",en,,False,Twitter for Android,1842,0
2019-10-10 21:38:43,"RT @atiku: I welcome the reintroduction of the Anti-Sexual Harassment Bill, a carryover from the 8th @NGRSenate. I hope that it will be one…",en,"Lagos, Nigeria",False,Twitter for Android,622,0
2019-10-10 21:38:40,"RT @emekachukwuleta: I lost the scholarship, but today I feel joy that I can join my voice with @kikimordi  and all the other bold women wh…",en,"Lagos, Nigeria",False,Twitter for Android,703,0
2019-10-10 21:38:39,"RT @adomakoampofo: #sexforgrades if you’re at UG Legon and need to share your story, seek help or file a complaint you can email hearmystor…",en,London/Nottingham,False,Twitter for iPhone,417,0
2019-10-10 21:38:35,"RT @Kayode_ani: Imagine asking your student out of the blue, “Have you ever been kissed violently before?”

Men are fucking shameless.
#Sex…",en,"Eko, Lagos.",False,Twitter for Android,190,0
2019-10-10 21:38:31,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3067,0
2019-10-10 21:38:27,"RT @AmnestyNigeria: Sexual activity obtained by means of force, threat, intimidation or fear of harm is sex without consent. It is rape. #S…",en,,False,Twitter for iPhone,59,0
2019-10-10 21:38:25,RT @AmnestyNigeria: Nigeria has an obligation to ensure the protection of every woman and girl's right to dignity and to guarantee the prot…,en,,False,Twitter for iPhone,22,0
2019-10-10 21:38:23,"RT @AmnestyNigeria: Schools are for learning, not a place to be harassed or abused. Education institutions must have accountability measure…",en,,False,Twitter for iPhone,26,0
2019-10-10 21:38:21,"RT @AkiMarlin: For those searching for the BBC 
#SEXFORGRADES  🎥 Documentary here is a  #THREAD for the Video as it unrolls ; this is a cal…",en,,False,Twitter for iPhone,5147,0
2019-10-10 21:38:19,"RT @edechiene: This brave girl did this story last year and it didn't go viral, let me bring it back again.

Ndi University of Nigeria Enug…",en,Here,False,Twitter for iPhone,2054,0
2019-10-10 21:38:16,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Taraba, Nigeria",False,Twitter for Android,3067,0
2019-10-10 21:38:14,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,NG,False,Twitter for Android,3067,0
2019-10-10 21:38:13,"RT @ReportersUnilag: @UnilagNigeria finally, Suspends Dr Boniface, Barr him from #Unilag and shut down “The Cold Room.”

Again, The Univers…",en,"Lagos, Nigeria",False,Twitter for Android,8,0
2019-10-10 21:38:10,"RT @atiku: I welcome the reintroduction of the Anti-Sexual Harassment Bill, a carryover from the 8th @NGRSenate. I hope that it will be one…",en,,False,Twitter for Android,622,0
2019-10-10 21:38:03,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3067,0
2019-10-10 21:38:02,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Gombe, Nigeria",False,Twitter for Android,3067,0
2019-10-10 21:37:18,"RT @AmnestyNigeria: Schools are for learning, not a place to be harassed or abused. Education institutions must have accountability measure…",en,,False,Twitter for iPhone,26,0
2019-10-10 21:37:08,RT @AmnestyNigeria: Nigeria has an obligation to ensure the protection of every woman and girl's right to dignity and to guarantee the prot…,en,,False,Twitter for iPhone,22,0
2019-10-10 21:37:04,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Benue/Kogi/Abuja, Nigeria ",False,Twitter Web App,3067,0
2019-10-10 21:37:03,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter Web App,3067,0
2019-10-10 21:37:02,"RT @BBCAfrica: ""This was the hardest thing I've ever done.""

@kikimordi tells our Women's Affairs journalist @azzy4women, what it was like…",en,,False,Twitter for Android,136,0
2019-10-10 21:37:00,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagoa, Portugal",False,Twitter for Android,3067,0
2019-10-10 21:36:53,"RT @AmnestyNigeria: Sexual activity obtained by means of force, threat, intimidation or fear of harm is sex without consent. It is rape. #S…",en,,False,Twitter for iPhone,59,0
2019-10-10 21:36:44,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Warri, Nigeria",False,Twitter for Android,3067,0
2019-10-10 21:36:40,"RT @YulEdochie: No be only #sexforgrades dey oo, there's sex for roles in Nollywood, sex for promotion in offices.
E dey everywhere.
I hope…",en,"Ilesa, Nigeria",False,Twitter for iPhone,8023,0
2019-10-10 21:36:38,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Earth,False,Twitter for Android,3067,0
2019-10-10 21:36:33,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,3067,0
2019-10-10 21:36:20,"RT @BBCAfrica: ""This was the hardest thing I've ever done.""

@kikimordi tells our Women's Affairs journalist @azzy4women, what it was like…",en,"Brooklyn, New York",False,Twitter for iPhone,136,0
2019-10-10 21:36:19,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3067,0
2019-10-10 21:36:18,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"ÜT: 6.63696,3.48536",False,Twitter for Android,3067,0
2019-10-10 21:35:55,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Heaven's Gate.,False,Twitter for Android,3067,0
2019-10-10 21:35:53,"RT @msangijeff: If you haven’t watched the BBC Africa documentary that led to #SexForGrades trending, here it is. 

It’s shocking. But the…",en,Tanzania,False,Twitter for Android,29,0
2019-10-10 21:35:26,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3067,0
2019-10-10 21:35:21,"RT @atiku: I welcome the reintroduction of the Anti-Sexual Harassment Bill, a carryover from the 8th @NGRSenate. I hope that it will be one…",en,"Kaduna, Nigeria",False,Twitter for Android,622,0
2019-10-10 21:35:14,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,3067,0
2019-10-10 21:34:57,"RT @ubunturadio1: What are your thoughts on the BBC #SexforGrades documentary... another point of discussion for #GTIM 

Do let us know in…",en,"Nairobi, Kenya",False,Twitter for iPhone,1,0
2019-10-10 21:34:42,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Northern Nigeria ,False,Twitter for iPhone,3067,0
2019-10-10 21:34:38,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,Oneloveshire.,False,Twitter for Android,16554,0
2019-10-10 21:34:34,"RT @thejasminejade: My parents are watching this #SexForGrades documentary and then my mom goes, 

""Oh, girls are recording them now? We di…",en,"Lagos, Nigeria",False,Twitter for Android,3877,0
2019-10-10 21:34:29,"RT @adomakoampofo: #sexforgrades if you’re at UG Legon and need to share your story, seek help or file a complaint you can email hearmystor…",en,Ga Mashie,False,Twitter for Android,417,0
2019-10-10 21:34:18,RT @suleimana: There are no excuses for #SexForGrades and no single explanation BUT allowing the worst performers to become our teachers is…,en,Kano,False,Twitter for Android,100,0
2019-10-10 21:34:15,"RT @Oluwa__Gee: @OmarMustie A lecturer at the Ahmadu Bello University (ABU), Zaria was apprehended at a private female hostel in Samaru, Za…",en,"Katsina, Nigeria",False,Twitter for Android,6,0
2019-10-10 21:34:01,"What are your thoughts on the BBC #SexforGrades documentary... another point of discussion for #GTIM 

Do let us kn… https://t.co/xeYBHgcDjz",en,Republic of Mauritius,False,Twitter for iPhone,1,0
2019-10-10 21:33:54,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Alagbado, Nigeria",False,Twitter for Android,3067,0
2019-10-10 21:33:45,RT @Marthinolly: It took a documentary video to pressure a country on its sexual harassment law. This is what art for change means. Challen…,en,Ethiopia,False,Twitter for iPhone,5,0
2019-10-10 21:33:39,"RT @RinsolaAbiola: It's worthy of note that ASUU vehemently opposed this bill, claiming it's discriminatory because it targets lecturers, i…",en,Kaduna,False,Twitter for Android,755,0
2019-10-10 21:33:39,RT @segalink: The battle line has been drawn. Serial sexual exploiters will be weeded out of the system across universities. The shame belo…,en,"Port Harcourt, Nigeria",False,Twitter for Android,128,0
