0,1,2,3,4,5,6,7
2019-10-07 11:08:58,"RT @DrBonifaceIgben: @akinalabi Good day , just to clear the air. Those videos are not true and they are from the pit of hell to ridicule m…",en,"abuja,Nigeria",False,Twitter for Android,1,0
2019-10-07 11:08:39,@_valkiing I am not evil and I didn’t do all these things leveled up against me . This is a plot from the pit of he… https://t.co/7dkS2WwqiD,en,University of ibadan ,False,Twitter for iPhone,0,0
2019-10-07 11:08:05,"RT @egunnaya: Thank you #BBCAfricaEye And @kikimordi 

I stand for a different education system in Nigeria.

Where teachers and lecturers w…",en,Fishguard UK,False,Оwly,1,0
2019-10-07 11:07:36,Aiye Boniface ti baje😂😂 #DrBoniface,ht,"Abuja, Nigeria",False,Twitter for iPhone,0,0
2019-10-07 11:07:24,The most painful fact for me in this #sexforgrades matter is the fact that #DrBoniface Igbeneghu is a Pastor. How d… https://t.co/E18qgBZztt,en,,False,Twitter for Android,0,4
2019-10-07 11:07:22,@AustinYugo I don’t harass women #Sexforgrades #drboniface,en,University of ibadan ,False,Twitter for iPhone,0,2
2019-10-07 11:06:38,Want to import? do you know about the maritime security challenges we face in Nigeria? can you mention some?… https://t.co/lsz343e6Hf,en,"4, Otunba Ayodele Soyode Lane, Ikoyi
Lagos, Nigeria.",False,Twitter Web App,1,1
2019-10-07 11:06:27,"Cold Room Experience...That was so ""Fishy' #SexForGrades #DrBoniface",en,"Lagos, Nigeria",False,Twitter Web App,1,2
2019-10-07 11:05:42,@Serwaa_Amihere Please I kindly need a retweet to support my hustle May God Bless You🙏🏽 #Anas #sexForGrades… https://t.co/IPKuk3UK92,en,"Kumasi, Ghana",False,Twitter for iPhone,0,1
2019-10-07 11:02:53,"@Bainy_v1 @IyawoThickaBody @Zaddy_nomso I should not be exchanging words , I obviously did none of those things aga… https://t.co/Mzdr9EoFkm",en,University of ibadan ,False,Twitter for iPhone,0,0
2019-10-07 11:02:51,Me when people STILL try to defend #DrBoniface https://t.co/2qGcndrsR8,en,🇳🇬,False,Twitter for iPhone,0,0
2019-10-07 11:02:15,"⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR O… https://t.co/o2kgIMrQ6h",en,Central African Republic,False,Twitter for Android,1,4
2019-10-07 11:01:53,"Thank you #BBCAfricaEye And @kikimordi 

I stand for a different education system in Nigeria.

Where teachers and l… https://t.co/1TV0g4EpAc",en,"Abuja, Nigeria",False,Twitter for Android,1,0
2019-10-07 11:01:04,RT @ayodraws: Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide! #sexforgrades #c…,en,,False,Twitter for Android,18,0
2019-10-07 11:00:26,"@Biisi96 Hello Good day, I have been seeing allegations leveled up against me, I didn’t do any of those . Maybe tha… https://t.co/z7qs5bz3BH",en,University of ibadan ,False,Twitter for iPhone,0,0
2019-10-07 10:59:35,"Dear @BBCAfrica , thank you for this legendary investigative journalism, it will go a long way to solve the monumen… https://t.co/BVwsx1kqtX",en,"Kwara, Nigeria",False,Twitter for iPhone,2,17
2019-10-07 10:58:52,"@akinalabi Good day , just to clear the air. Those videos are not true and they are from the pit of hell to ridicul… https://t.co/rC004ppodV",en,University of ibadan ,False,Twitter for iPhone,1,0
2019-10-07 10:58:15,"😂😂🤣🤣“ switch off the light, lock the door, I’ll kiss you for a minute “  stupid man

Disgusting #SexForGrades #DrBoniface",en,Nigeria,False,Twitter for Android,0,0
2019-10-07 10:57:35,"So another Pastor has been caught in the web of sexual harassment, I hope Christian fanatics and Foursquare Gospel… https://t.co/MNRelzWzxq",en,Las Gidi,False,Twitter for iPhone,0,1
2019-10-07 10:56:28,"@JohnFanimokun I was not indicted in anything, those videos were edited , don’t know whoever orchestrated this , I’… https://t.co/ACsXgTBM41",en,University of ibadan ,False,Twitter for iPhone,0,1
2019-10-07 10:53:08,"RT @frank_fixed: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRS…",en,everywhere,False,Twitter for Android,2,0
2019-10-07 10:53:02,RT @ayodraws: Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide! #sexforgrades #c…,en,"Insidelife,somewhere in Africa",False,Twitter for iPhone,18,0
2019-10-07 10:52:02,RT @ayodraws: Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide! #sexforgrades #c…,en,,False,Twitter for Android,18,0
2019-10-07 10:51:49,"So I was with some of my lecturers in unilag this morning and they were legit panicking one said "" wow, this studen… https://t.co/m6z2a3Evst",en,somewhere in CANADA. amen,False,Twitter for Android,0,1
2019-10-07 10:51:23,"@IyawoThickaBody @Zaddy_nomso Then who told you I was caught doing anything, it is an allegation against me and the… https://t.co/FJM7y7s0LU",en,University of ibadan ,False,Twitter for iPhone,0,0
2019-10-07 10:50:42,"RT @focusbets: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRST…",en,everywhere,False,Twitter for Android,2,0
2019-10-07 10:49:48,RT @ayodraws: Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide! #sexforgrades #c…,en,,False,Twitter Web App,18,0
2019-10-07 10:49:35,RT @ayodraws: Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide! #sexforgrades #c…,en,Durban(South Africa),False,Twitter for iPhone,18,0
2019-10-07 10:49:14,"How’s Ya Monday Going? Need Me to Spice it up.huh? Lol.
Have A Blissful Week!😘😇
#MondayMorning #mondaythoughts… https://t.co/kOGYWccB3D",en,,False,Twitter for iPhone,0,17
2019-10-07 10:46:35,RT @ayodraws: Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide! #sexforgrades #c…,en,Here&Now,False,Twitter Web App,18,0
2019-10-07 10:46:17,"I am seeing #TachaRebranded, Do you mean she don’t smell anymore??🤢😁

#BBNaiija #uncleuzor #Mercy #DrBoniface… https://t.co/32ac2EKhAE",en,,False,Twitter for iPhone,0,3
2019-10-07 10:40:10,"RT @sleekchich: Monday Morning as As e Dey hot spices for my people🔥🔥🔥,grab a piece at just #3,500 only and #7,000 for a set #Bobrisky #Sex…",en,"Ibadan,,Nigeria",False,Twitter for Android,1,0
2019-10-07 10:39:51,Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide!… https://t.co/4pBJfgZ7Ow,en,"Ibadan, Nigeria",False,Twitter for Android,18,70
2019-10-07 10:39:08,preident nominate Adesina for election has president https://t.co/AowHl0KgA5 #TachaRebranded #SexForGrades… https://t.co/J8fqloJDT9,en,Nigeria,False,Twitter Web App,0,0
2019-10-07 10:37:21,Bobrisky worst than disease FG tells traveler https://t.co/w2QbY928bh #TachaRebranded #SexForGrades #uncleuor… https://t.co/dQTFPNUgiQ,en,Nigeria,False,Twitter Web App,0,2
2019-10-07 10:36:19,"#DrBoniface #SexForGrades #ColdRoom #BBCAfricaEye #Unilag

https://t.co/gAkXks5djt",und,,False,Twitter for Android,1,1
2019-10-07 10:35:23,Lightining kills germany returnee with calabash filled with money https://t.co/t6kk5jcrdd #TachaRebranded… https://t.co/3PNJrYvGBe,en,Nigeria,False,Twitter Web App,0,0
2019-10-07 10:34:59,"RT @donheroigiri: Here is a link to the full video #Drboniface #sexforgrades #unilag 
https://t.co/9MWsl5K8cL",en,Ghana,False,Twitter for Android,1,0
2019-10-07 10:25:21,This goes in so many universities. I have a friend that almost was a victim. #sexforgrades #Drboniface https://t.co/Lflqnf3tBK,en,"Lagos, Nigeria",False,Twitter for Android,0,2
2019-10-07 10:24:21,A Daniel has come to judgment #SexForGrades #DrBoniface,en,"Enugu, Nigeria",False,Twitter for Android,0,0
2019-10-07 10:21:47,Lanre Razak: Tinubu Qualified To Succeed Buhari In 2023 https://t.co/o2vHSGrzBP #SexForGrades #uncleuzor… https://t.co/WiVoDndno1,tl,Nigeria,False,Twitter Web App,0,1
2019-10-07 10:19:54,"BBNaija: Mercy's Village, Owerri, Stormed Out To Celebrate Her Victory https://t.co/CEjihoVSZl  Army begins nationw… https://t.co/yuN9Iu9gLJ",en,Nigeria,False,Twitter Web App,0,2
2019-10-07 10:18:43,Army begins nationwide operation https://t.co/Dsf6EVdkWp #SexForGrades #uncleuzor #DrBoniface #Tacharebranded https://t.co/okdjDQw8Io,en,Nigeria,False,Twitter Web App,0,2
2019-10-07 10:17:27,I didn’t want to miss the opportunity - Man who defiled 13-year-old girl in a school https://t.co/NT6UdNcl03… https://t.co/7MWSj50pHN,en,Nigeria,False,Twitter Web App,0,1
2019-10-07 10:10:04,"#DrBoniface Ogede don ripe so he told gift to pull off the light, casala don burst now, make we put am on repeat 😂😂… https://t.co/d5BEIDKr9P",en,Nigeria,False,Twitter for Android,0,2
2019-10-07 10:09:14,RT @Yknight89: #DrBoniface and his ilks continue to make a crappy university experience several times worse for Nigerian female students. A…,en,Nigeria,False,Twitter for iPhone,2,0
2019-10-07 10:01:36,"RT @josh_akinyemi: Watch out!

#SexForGrades #DrBoniface #unilag #ColdRoom #BBCAfricaEye #Lecturers https://t.co/4KjG8g4yUb",en,Greater Accra ,False,Twitter for Android,1,0
2019-10-07 10:00:45,Thanks be to God that made a foreign Media house to do this undercover investigation. #sexforgrades had always been… https://t.co/PliOVN43dO,en,"Lagos, Nigeria",False,Twitter for Android,0,2
2019-10-07 09:54:22,"Watch out!

#SexForGrades #DrBoniface #unilag #ColdRoom #BBCAfricaEye #Lecturers https://t.co/4KjG8g4yUb",en,"Lagos, Nigeria",False,Twitter for iPhone,1,2
2019-10-07 09:52:54,"RT @betsmasterpro1: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR F…",en,"Abuja, Nigeria",False,Twitter for Android,1,0
2019-10-07 09:45:24,"⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR O… https://t.co/oqdAfX0Rx3",en,Nigeria,False,Twitter for Android,1,0
2019-10-07 09:43:56,"RT @Dynastyodds: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRS…",en,,False,Twitter for Android,7,0
2019-10-07 09:43:03,#DrBoniface,und,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 09:42:55,"When you want to be a side guy at your age 😂😂😂
#SideGuy #BBCAfricaEye #DrBoniface #unilag some pastors do have them 😂😂😂
#SexForGrades",en,#AheadOfYou,False,Twitter for Android,0,0
2019-10-07 09:42:40,Cold room experience then but it's gonna be hot room experience for #DrBoniface atm,en,"California, USA",False,Twitter for Android,0,0
2019-10-07 09:42:34,#DrBoniface is a highly placed Staff of #UNILAG. He is supposed to be used as a big scapegoat for this. ASUU and th… https://t.co/p0UirdpbY3,en,,False,Twitter for Android,0,2
2019-10-07 09:41:15,This is crazy Some innocent girls already fall victim of these ...they even get club where they take their own stud… https://t.co/7fXAddLbgF,en,"Lagos, Nigeria",False,Twitter for Android,0,2
2019-10-07 09:37:37,"RT @FedrickMr: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽
KICK OFF : 17:00 GMT+1

CALL ME OR WHATSAPP ME ON +234708653436…",en,,False,Twitter for Android,1,0
2019-10-07 09:37:27,"What a devastating Monday for Dr. Boniface.
 #sexforgrades 
#DrBoniface",en,All around the world. ,False,Twitter for Android,0,1
2019-10-07 09:37:20,"⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽
KICK OFF : 17:00 GMT+1

CALL ME OR WHATSAPP ME ON +234… https://t.co/n06zhdn6OP",en,,False,Twitter for Android,1,2
2019-10-07 09:34:52,"RT @Dynastyodds: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRS…",en,"Lagos, Nigeria",False,Twitter for Android,7,0
2019-10-07 09:34:12,RT @donp3droo: He say na “let me be yourside guy” lmao... Na wa ooo... #drboniface #SexForGrades,en,Nigeria,False,Twitter Web App,1,0
2019-10-07 09:33:13,"EARLY KICKOFF GAMES ARE ROLLING OUT NOW, MAKE YOURSELF WIN EARLIER TODAY

THINK MASTERPICKS BET✅
PLAY MASTERPICKS B… https://t.co/hHPSPbLaUs",en,,False,Twitter for Android,1,2
2019-10-07 09:24:59,"RT @Dynastyodds: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRS…",en,Enugu,False,Twitter for Android,7,0
2019-10-07 09:12:08,"please if anyone knows a Boniface that's a good guy, can they hook me up?

#DrBoniface the bad guy pastor
#SexForGrades #Unilag",en,Lasgidi... 9ja ,False,Twitter Web App,0,0
2019-10-07 09:06:49,"RT @focusbets: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRST…",en,Nigeria,False,Twitter for Android,2,0
2019-10-07 09:06:12,"⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR O… https://t.co/A7oJIcb785",en,Nigeria,False,Twitter for Android,2,2
2019-10-07 09:05:28,"RT @paydirect15: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽
KICK OFF : 17:00 GMT+1

CALL ME OR WHATSAPP ME ON +2348124935…",en,,False,Twitter for iPhone,1,0
2019-10-07 09:04:47,"RT @frank_fixed: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRS…",en,"Federal Capital Territory, Nig",False,Twitter for Android,2,0
2019-10-07 09:04:42,"⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR O… https://t.co/tG9IuXEV5c",en,"Federal Capital Territory, Nig",False,Twitter for Android,2,2
2019-10-07 09:03:57,"⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽
KICK OFF : 17:00 GMT+1

CALL ME OR WHATSAPP ME ON +234… https://t.co/0r1rLTU1Ot",en,,False,Twitter for iPhone,1,1
2019-10-07 09:02:26,"RT @KRISSADEKOYABET: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR…",en,Nigeria,False,Twitter for Android,2,0
2019-10-07 09:02:01,"⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR O… https://t.co/jUZbFJXWtw",en,Nigeria,False,Twitter for Android,2,4
2019-10-07 08:56:46,Mpu na Aru egbugo Nigeria. Bupu asu. #SexForGrades #DrBoniface #Unilag,in,Mundo,False,Twitter for Android,0,0
2019-10-07 08:52:42,"RT @Dynastyodds: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRS…",en,,False,Twitter for Android,7,0
2019-10-07 08:51:15,"RT @Dynastyodds: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRS…",en,,False,Twitter for Android,7,0
2019-10-07 08:48:56,"Monday Morning as As e Dey hot spices for my people🔥🔥🔥,grab a piece at just #3,500 only and #7,000 for a set… https://t.co/7PyoUrIj9p",en,,False,Twitter for iPhone,1,1
2019-10-07 08:47:23,"RT @Dynastyodds: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRS…",en,,False,Twitter for Android,7,0
2019-10-07 08:44:10,"⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR O… https://t.co/s08gA2ru5a",en,"Uyo, Nigeria",False,Twitter for Android,7,17
2019-10-07 08:41:34,He say na “let me be yourside guy” lmao... Na wa ooo... #drboniface #SexForGrades,en,"Abuja, Nigeria",False,Twitter for iPhone,1,3
2019-10-07 08:34:06,"...and as usual, his church people will come out to defend him and say the forces of darkness are fighting against… https://t.co/iarwBS5KBS",en,"Budapest, Magyarország",False,Twitter Web App,0,0
2019-10-07 08:20:07,RT @ChimobiOpara: Greetings @masterpickzbet . I want to use this medium to show my gratitude to Mr. Albert for this VIP bonus game . You ar…,en,,False,Twitter for Android,1,0
2019-10-07 08:19:13,Greetings @masterpickzbet . I want to use this medium to show my gratitude to Mr. Albert for this VIP bonus game .… https://t.co/WrhTJxh46j,en,"Jos, Nigeria",False,Twitter for Android,1,1
2019-10-07 08:07:40,Sexual harassments truly exists in our various Universities and the victims are threatened not to talk. Most of the… https://t.co/x9eeck5ppH,en,"Enugu, Nigeria",False,Twitter for Android,0,0
2019-10-07 08:01:28,Lock the door switch off the light and I will kiss you for a minute #coldroomexperince #Drboniface #SexForGrades #MondayMotivation,en,Abuja,False,Twitter for Android,0,1
2019-10-07 07:48:31,"Here is a link to the full video #Drboniface #sexforgrades #unilag 
https://t.co/9MWsl5K8cL",en,"Lagos, Nigeria",False,Twitter for Android,1,0
2019-10-07 07:42:30,"#Drboniface
#bbc 
#saynotosexforgrades",und,,False,Twitter for iPhone,0,0
2019-10-07 07:00:21,RT @Yknight89: #DrBoniface and his ilks continue to make a crappy university experience several times worse for Nigerian female students. A…,en,"Abuja, Nigeria",False,Twitter for Android,2,0
2019-10-07 06:23:31,"If you studied #French at Unilag in the last 10 years or more , You will easily agree with me that we knew this day… https://t.co/EwVmyfnWms",en,,False,Twitter for iPhone,1,3
2019-10-07 05:11:07,#DrBoniface and his ilks continue to make a crappy university experience several times worse for Nigerian female st… https://t.co/3JLp1c6VFW,en,,False,Twitter Web App,2,1
