"name","username","time","timestamp","text"
"YT: Ọmọtórera TKR","@Thekookoorere","Oct 7, 2019 12:26 PM","1570447605","
  A whole lecturer telling male students that their set is dead because they don’t have access to girls hostel and school is no longer fun, grooming the younger generation on how to harass women .
Lol see if we start to unpack the things in that Unilag we will not finish
"
"ThisAge Nigeria News","@thisagenews","Oct 7, 2019 12:26 PM","1570447600","
  Video: Sex for Grades: Unilag Lecturer Exposed In BBC Reports http://thisage.com.ng/video-sex-for-grades-unilag-lecturer-exposed-in-bbc-reports/ …
"
"Naijang.com","@AkosaNonso","Oct 7, 2019 12:26 PM","1570447593","
  BBC premieres #SexForGrades documentary, exposes UNILAG lecturer Dr. Boniface Igbeneghu and Ghanaian Lecturer (Watch Video) https://naijang.com/2019/10/07/bbc-premieres-sexforgrades-documentary-exposes-unilag-lecturer-dr-boniface-igbeneghu-and-ghanaian-lecturer-watch-video/ …pic.twitter.com/mJ4hctFuWt
"
"Obet","@ObetDigital","Oct 7, 2019 12:25 PM","1570447544","
  Nawa Ooo. Unilag don cast totally.  https://www.bbc.com/news/av/world-africa-49907376/sex-for-grades-undercover-in-west-african-universities?SThisFB …
"
"Juliet","@Juliet81849901","Oct 7, 2019 12:25 PM","1570447542","
  Should we just pause on Unilag and talk about other schools like;
Uniport
Unn
Oko Poly etc

#SexForGrades
"
"FiFi","@Fiyin_FF","Oct 7, 2019 12:25 PM","1570447531","
  Lol every time there’s something negative about a unilag student or lecturer in the news, the only thing unilag does is gently deny the person/people involved.
"
"Laolao","@itz_laolao","Oct 7, 2019 12:25 PM","1570447502","
  Any student caught sharing the video of bla bla bla bla in Unilag... Oya no vex. That one no mean say we no fit share the link?  #SexForGrades
"
"badman.k","@Kvla_","Oct 7, 2019 12:25 PM","1570447500","
  lol, went to unilag’s staff club last week and what i saw was . those old men are far gone.
"
"yans.ng","@yansnigeria","Oct 7, 2019 12:24 PM","1570447476","
  UNILAG Lecturer And Pastor,  Dr.  Boniface Busted For Demanding #SexForGrades  | http://YANS.NG 

http://yans.ng/blog/post/unilag-lecturer-and-pastor-busted-demanding-sex-grades …pic.twitter.com/sdb9e7CQxv
"
"Taye Paul Olubayo, MFR","@UNILAG_EFIWE","Oct 7, 2019 12:24 PM","1570447467","
  Tables will breakhttps://twitter.com/callmedharmmie/status/1181168006258409472 …
"
"Burna","@Ose_Odn","Oct 7, 2019 12:24 PM","1570447445","
  Well, Unilag has released an article urging female students to “dress decently”. Not surprised.
"
"Mummy Kay 🌸","@hrs_busayo","Oct 7, 2019 12:23 PM","1570447436","
  Am I the only one that doesn't know where Unilag Staff club is?
"
"Anyebe Austin Anyebe","@AnyebeAnyebe","Oct 7, 2019 12:23 PM","1570447423","
  I'm disgusted by the news of sexual harassment in my alma mater #UNILAG as reported on #BBCAfricaEye. I'm also disgusted with the fact that we don't have investigative #journalists in our local news outlets. Remember #BBCAfricaEye also reported on the #codeine abuse in #Nigeria
"
"Victor CyberSec™ 💧","@Vhicck","Oct 7, 2019 12:23 PM","1570447414","
  Meanwhile this is not just about Unilag or Foursquare church.
#SexForGrades lecturers and #SexForGrace Pastors are everywhere.
Dr Boniface is just one out of the many.
"
"Sam Huagie","@SamHuagie","Oct 7, 2019 12:23 PM","1570447406","
  The new terms now in West Africa is #SideNigga #Coldroom  go and ask. #UniversityofGhana #SexforGrades #BBCAfricaEye #UNILAG
"
"Lamide A.","@_lamide_","Oct 7, 2019 12:23 PM","1570447388","
  There's some lecturer in the department of geology unilag, I have a friend who continues to have a hard time because of him.
"
"The Village Headmaster","@joshibirogba","Oct 7, 2019 12:23 PM","1570447385","
  Thanks dabibi
"
"Taye Paul Olubayo, MFR","@UNILAG_EFIWE","Oct 7, 2019 12:22 PM","1570447379","
  pic.twitter.com/vPHRNnOs0J
"
"Kọ́láwọlé Kúshìmọ̀","@kushimoKola","Oct 7, 2019 12:22 PM","1570447374","
  Let's not forget some class reps and course reps are accomplices. 

They act as PIMPS to these lecturers, arrange girls for them. 

Yes, at Unilag and Yabatech guest House. 

#SexForGrades
#BBCAfricaEye
"
"The Village Headmaster","@joshibirogba","Oct 7, 2019 12:22 PM","1570447372","
  Thank you
"
"Hitng_Info","@hitng_info","Oct 7, 2019 12:22 PM","1570447364","
  Secret investigation by BBC Africa, exposes sexual harassment in UNILAG https://ift.tt/2oW5bHs pic.twitter.com/Z7QDv87rtD
"
"Xcel Cyber Tech","@xctonline","Oct 7, 2019 12:22 PM","1570447358","
  #Nigeria #news #crime - UNILAG: Senior lecturer caught in sex-for-grade scandal https://www.nairapark.com/news/1570447332/unilag-senior-lecturer-caught-sex-for-grade …
"
"NairaPark","@nairapark","Oct 7, 2019 12:22 PM","1570447356","
  #Nigeria #news #crime - UNILAG: Senior lecturer caught in sex-for-grade scandal https://www.nairapark.com/news/1570447332/unilag-senior-lecturer-caught-sex-for-grade …
"
"AL","@AdelankeAL","Oct 7, 2019 12:22 PM","1570447352","
  Incredible work! They should have also gone to the Faculties of Engineering, Arts & Education, Unilag. The male lecturers there work with the devil.
"
"#Lady Eliaza","@lizzybeezz","Oct 7, 2019 12:22 PM","1570447341","
  No...actually i saw it in my TL yesterday..2 lecturers in a university in GH..1 in unilag.let me c if I can see thread..will hashtag u
"
"The Village Headmaster","@joshibirogba","Oct 7, 2019 12:22 PM","1570447330","
  Thank you for everything fam!
"
"Zizi_E 🖋️ ✂️","@Zeekahh","Oct 7, 2019 12:22 PM","1570447320","
  Unilag is just a scapegoat in the larger scheme of things.

They should have tried Uniben, AAU and Auchi Poly small.
"
"The Village Headmaster","@joshibirogba","Oct 7, 2019 12:21 PM","1570447316","
  Smh
"
"Bolaji Oladimeji","@BolajiOladime10","Oct 7, 2019 12:21 PM","1570447306","
  Always find a way out of lecturer wanting sex to give you grade #sexforgrades #UNILAG #oauhttps://twitter.com/FunmiKolz/status/1181148998192812032 …
"
"Adepeju Agunbiade","@louisaagunbiade","Oct 7, 2019 12:21 PM","1570447298","
  Unilag is known for what ? https://twitter.com/reportersunilag/status/1181121706682912768 …
"
"The Village Headmaster","@joshibirogba","Oct 7, 2019 12:21 PM","1570447292","
  Thank you 
"
"TWEET SAVAGES  🇨🇦","@tweetsavages_","Oct 7, 2019 12:21 PM","1570447283","
  You see that unilag ehn, make person just keep quiet
"
"il Bambi","@mhagayr","Oct 7, 2019 12:21 PM","1570447270","
  Unilag came out to ""dissociate themselves"".

Punk Ass, Bitch Ass School. What are you dissociating? Na Associate Prof. Better Associate with him. Gbef
"
"Yaahoo Journalist","@YaahooJournal","Oct 7, 2019 12:21 PM","1570447267","
  #BBCAfricaEye: Dr Boniface, UNILAG Lecturer and Foursquare Pastor In #SexForGrades https://yaahoojournalist.com/2019/10/07/dr-boniface-unilag-lecturer-and-foursquare-pastor-in-sexforgrades/ …pic.twitter.com/KyzyoCuWw5
"
"BUSAYO from ABO GROUP","@SirBusayoAmusan","Oct 7, 2019 12:21 PM","1570447267","
  After what happened to the ULSU guys, I can never rate UNILAG students or NANS highly again.
"
"Sulai Oduwole","@SulaiOdus","Oct 7, 2019 12:20 PM","1570447241","
  Disgusting..  

A UNILAG senior lecturer, Faculty of Arts, who doubles as the head pastor of a Foursquare Gospel Church in Lagos, Dr. Boniface Igbeneghu, was exposed as one of the culprits.

https://thenationonlineng.net/unilag-lecturer-exposed-as-bbc-premieres-sexforgrades-documentary/ …
"
"Independent Nigeria","@IndependentNGR","Oct 7, 2019 12:20 PM","1570447233","
  #ColdRoom Trends, As Unilag Lecturer Is Exposed In Sex Scandal http://dlvr.it/RFgW3s pic.twitter.com/OhpiAy5GBs
"
"The Village Headmaster","@joshibirogba","Oct 7, 2019 12:20 PM","1570447231","
  pic.twitter.com/qloUBkPLpZ
"
"ALABA OTUKOYA","@alabaotukoya","Oct 7, 2019 12:20 PM","1570447218","
  Brotherly, wetin person eyes see for that UNILAG ehn  https://twitter.com/BabajideGuerero/status/1181166673975529472 …
"
"ChamiEtukudoh","@Chambeey","Oct 7, 2019 12:20 PM","1570447213","
  My opinion of Mr Boniface. He is a very small fraction of the many fraction of lecturers in UNILAG that sexually abuse girls. Today happens to be his turn. We won't stop until every ""cold room"" member is exposed. #Sex4grades #HarassMeNot
@segalink @jidekol @wfm917
"
"Master Shifu 🥋","@real_migo","Oct 7, 2019 12:19 PM","1570447197","
  UNILAG students this semester exam go hard oo. Cold room don cast.

Cold room candidates make una read ooo. No #SexForGrades this semester 
"
"Zeezah_ 💙","@AzzySikal","Oct 7, 2019 12:19 PM","1570447184","
  Honestly, they should all be arrested! But Unilag is disassociating itself since all of them are the same 
"
"Biesloaded.NG","@BiesloadedNG","Oct 7, 2019 12:19 PM","1570447178","
  Secret investigation by BBC Africa, exposes sexual harassment in UNILAG https://ift.tt/31W2NPI 
"
"Haleemah Abdulsalam","@yetty_mah","Oct 7, 2019 12:19 PM","1570447176","
  Am I the only one that noticed the school (Unilag) is yet to say anything about the sex scandal involving one of their own? 

While we are still on this, I am waiting for when the heat would extend to Unilorin too. Their headquarters is Faculty of  Arts. #SexForGrade
"
"Legal Mind","@henreechestnut","Oct 7, 2019 12:19 PM","1570447167","
  Unilag's management is fully aware of the cold room.
"
"Olalekan Odogwu Afolabi","@AfolabiISR","Oct 7, 2019 12:19 PM","1570447166","
  And yes English department in Unilag, that is their headquarter

#sexforgrades
"
"Deyemi Oloyede","@obadeyemi12","Oct 7, 2019 12:19 PM","1570447161","
  The dignity our women,ladies and girls deserves is not NEGOTIABLE. #sexforgrades there is a need for purge in UniLag and other Universities in Nigeria.
"
"A banter// disclaimer: Read bio","@kingtobbie","Oct 7, 2019 12:19 PM","1570447160","
  By now that lecturer should have been fired by Unilag with an official statement coming from the VC, should be in police custody by the end of the day and fourSquare church releasing a statement.
"
"uyai","@Edikan_v","Oct 7, 2019 12:18 PM","1570447132","
  If you studied economics in Unilag, you know who i am referring to.
"
"Fezbourne","@MacKorlah","Oct 7, 2019 12:18 PM","1570447094","
  [VIDEO] Sex for grades: Unilag Associate Professor and Pastor indicted in sex for grades in Unilag

 https://www.kolaoyewolesblog.com/2019/10/video-sex-for-grades-unilag-associate.html …
"
"ennie hennyholar","@AdekoyaEniola10","Oct 7, 2019 12:17 PM","1570447077","
  I've also been harassed by these same man Dr Boniface Igbinehu of unilag ....such a wicked man https://twitter.com/BBCAfrica/status/1181094952287244288 …
"
"Alabekee's Blog","@AlabekeeOla","Oct 7, 2019 12:17 PM","1570447073","
  UNILAG Lecturer & Pastor Exposed In A New BBC #SexForGrades Documentary 
http://bit.ly/35giuD5 
"
"King of BLoggers","@Flexzy_awkward1","Oct 7, 2019 12:17 PM","1570447071","
  Sex for grades: BBC exposes Unilag lecturer/pastor caught in the act as he propositioned student for sex (video). https://ift.tt/2IJxDUb  https://ift.tt/31T4rBD 
"
"Babajide Guerrero","@BabajideGuerero","Oct 7, 2019 12:17 PM","1570447053","
  I won debates back in Unilag and at National levels, it's a core of my development of my career today, it came with ALOT of  vibes including lecturers eternally asking me to use my ""influence"" to arrange girls for them, that in whatever faculty they are they WILL NEVER FAIL.
"
"Dayve","@Ilonzay_David","Oct 7, 2019 12:17 PM","1570447052","
  This shit has burst my brain
So the rumors are true

Unilag Oh!!!

 #SexForGrades
"
"Dabibi","@MbakuTheKing","Oct 7, 2019 12:17 PM","1570447026","
  Happy for you bro. Bless up!
"
"Wale  🏁 Adeyeba","@Wale_Enzo","Oct 7, 2019 12:16 PM","1570446998","
  Just saw the bbc documentary uncovering sexual abuse in UNILAG and I just feel bad for us as a people. All Nigerians know and have in common is abuse and manipulation, & this problem is at all levels in all institutions! We the people are broken & bad, we need to fix ourselves!
"
"CEO Of Biesloaded Nigeria","@CeoBiesloaded","Oct 7, 2019 12:16 PM","1570446990","
  Secret investigation by BBC Africa, exposes sexual harassment in UNILAG https://ift.tt/31W2NPI  #BiesloadedUpdates
"
"Abdul Fighter 🌚","@askirawa1","Oct 7, 2019 12:16 PM","1570446970","
  Dr Boniface Igbeneghu.
Former Sub Dean, Faculty of Arts. 
Unilag Senior lecturer.
Foursquare Pastor.
Serial abuser. 

UNILAG and NUC must use this guy as an example to stop other lecturers from harassing women.

Sack him. #SexForGradespic.twitter.com/fMvlMfX43B
"
"Exploitbase Gospel","@exploitbasenet","Oct 7, 2019 12:15 PM","1570446954","
  #SexForGrades
#MondayMotivation
Dr Boniface
#BBCAfricaEye
Unilag
2023: What Pastor E.A Adeboye Said About Crisis with Osinbajo http://www.exploitbase.net/what-pastor-e-a-adeboye-said-about-crisis-with-osinbajo/ …pic.twitter.com/Q8ygMLwQEe
"
"Richard Joshua [Exploitbase.Net]","@gospelmusichub","Oct 7, 2019 12:15 PM","1570446953","
  #SexForGrades
#MondayMotivation
Dr Boniface
#BBCAfricaEye
Unilag
2023: What Pastor E.A Adeboye Said About Crisis with Osinbajo http://www.exploitbase.net/what-pastor-e-a-adeboye-said-about-crisis-with-osinbajo/ …pic.twitter.com/X7WWOaLO2j
"
"UNILAG Gist","@UnilagGist","Oct 7, 2019 12:15 PM","1570446948","
  Have you heard the latest gist about unilag ? 
"
"Opakunle 'Bowale","@__Opa_","Oct 7, 2019 12:15 PM","1570446941","
  My opinion is that every lecturer, especially in Unilag, should go through vetting. Cos, I tell ya, it's not just one or 2 of them. People that pass their side babes. The cancer runs deep my people. Very deep.
Frigging animals I tell you. Animals. #SexForGrades
"
"ABIOYELADI™","@abioyeladi","Oct 7, 2019 12:15 PM","1570446928","
  UNILAG lecturer caught in sex-for-grade scandal https://punchng.com/unilag-lecturer-caught-in-sex-for-grade-scandal/ …
"
"Bobojay TV","@bobojaytv","Oct 7, 2019 12:15 PM","1570446913","
  UNILAG Lecturer & Pastor Exposed In A New BBC #SexForGrades Documentary -https://bobojaytv.com/unilag-lecturer-pastor-exposed-in-a-new-bbc-sexforgrades-documentary/ …
"
"Simon Wada","@simonwada","Oct 7, 2019 12:15 PM","1570446910","
  Dr. Boniface Igbeneghu is a senior lecturer, a former sub dean, Faculty of Arts, UNILAG, head PASTOR of a Foursquare Gospel Church in Lagos. (monsters run churches). And they'll loud it to chain respect and exploit you: ""I AM A PASTOR"".

 #BBCAfricaEye #SexForGrades
"
"The Russian","@TheRussianNg","Oct 7, 2019 12:15 PM","1570446900","
  Dr Boniface is just one of a thousand in faculty of arts unilag....There are so many PERVERTS
"
"Jared Leto is The Best Joker","@IndonBiadab","Oct 7, 2019 12:14 PM","1570446893","
  Pizza Express unilag erdogan
"
"OluwaSegun Ojo 🇳🇬","@SegunOjo3","Oct 7, 2019 12:14 PM","1570446886","
  So many of them at University of Lagos.
Dr. Shadare should also be investigated. @unilag @UnilagNigeria  @unilag_1031 @unilagGist @unilag_guide @unilagpressclub. Mad man to the core
"
"mrbloaded","@mrbloaded","Oct 7, 2019 12:14 PM","1570446882","
  UNILAG Lecturer Caught On Camera Sexually Harassing Admission Seeker (WATCH VIDEO) https://mrbloaded.com/unilag-lecturer-caught-camera-sexually-harassing-admission-seeker-watch-video/ …
"
"Aminu","@Aminu_dandan","Oct 7, 2019 12:14 PM","1570446866","
  This Unilag pastor has tainted the image of his family members for the rest of their lives. The video has just gathered momentum but look at how he is chopping insults, curses, and mockery all over his Facebook page. He is one of thousands. Worthy scapegoat.
"
"PRAIZ CODEZ","@ally_praiz","Oct 7, 2019 12:14 PM","1570446865","
  Dear UNILAG,

This investigation has been done for you free of charge by Kiki Mordi, Dr Boniface is a sexual predator, do not be unfortunate. Do the needful immediately!!! #SexForGradespic.twitter.com/uHjeKxdagy
"
"MaLeek","@Ruud_olf","Oct 7, 2019 12:14 PM","1570446843","
  Happy for you man, wishing you great! 
"
"The Nation Nigeria","@TheNationNews","Oct 7, 2019 12:14 PM","1570446843","
  UNILAG lecturer exposed as BBC premieres #SexForGrades documentary https://thenationonlineng.net/unilag-lecturer-exposed-as-bbc-premieres-sexforgrades-documentary/ … /
"
"Low_key 🎀 📷 🇳🇬","@khilarah","Oct 7, 2019 12:14 PM","1570446841","
  I can’t do masters in Unilag Biko
"
"Zig","@flowwriter360","Oct 7, 2019 12:13 PM","1570446837","
  Has the Unilag senate summoned the #sexforgrades lecturer yet?
"
"Emeka Nweze","@emaykka","Oct 7, 2019 12:13 PM","1570446812","
  That Unilag cold room will be empty today #SexForGrades
"
"Van Bayubay","@IamAdebayoh","Oct 7, 2019 12:13 PM","1570446795","
  Unilag needs to take action, sack him and hand him over to the police, like what happened to the OAU ife lecturer cooling off in prison now. Others will wake up and turn a new leaf.
"
"Oriental Times","@OrientalTimes","Oct 7, 2019 12:12 PM","1570446775","
  #SexForGrades: BBC Undercover Journalist Exposes UNILAG Lecturer [VIDEO] https://orientaltimes.co/2019/10/07/sexforgrades-bbc-undercover-journalist-exposes-unilag-lecturer-video/ …
"
